Date,Id,Seconds,Latitude,Longitude,Elevation,Speed,Heading
11/15/2017 14:49,7DDF0000,12600,41.1162438,-104.8358783,1847.1,28.88,90.275
11/15/2017 14:49,7DDF0000,29500,41.1162705,-104.8299493,1845.6,30.62,89.6625
11/15/2017 14:49,7DDF0000,52500,41.1164963,-104.8215701,1847.7,27.82,80.3125
11/15/2017 14:49,7DDF0000,42200,41.1162668,-104.8252543,1846.4,31.3,90.0375
11/15/2017 14:49,7DDF0000,32300,41.1162723,-104.8289269,1845.4,30.64,89.975
11/15/2017 14:50,7DDF0000,1500,41.1168885,-104.818837,1847.3,23.72,79.05
11/15/2017 14:50,7DDF0000,27300,41.1178268,-104.8124906,1849.4,20.1,78.95
11/15/2017 14:50,7DDF0000,43700,41.1183831,-104.8085016,1851.6,22.76,81.1625
11/15/2017 14:50,7DDF0000,36700,41.1181538,-104.8102788,1850.6,20.46,79.15
11/15/2017 14:50,7DDF0000,58200,41.1189991,-104.8041806,1848.7,27.18,79.3875
11/15/2017 14:51,7DDF0000,11000,41.119648,-104.7997298,1838,31.76,79.175
11/15/2017 14:51,7DDF0000,1300,41.1191426,-104.80317,1847.1,28.48,79.25
11/15/2017 14:51,7DDF0000,20500,41.1201736,-104.7961238,1830.1,32.32,79.25
11/15/2017 14:51,7DDF0000,36300,41.1210443,-104.7901671,1824,31.98,79
11/15/2017 14:51,7DDF0000,40600,41.1212766,-104.7885803,1822.6,31.16,79.45
11/15/2017 14:51,7DDF0000,0,41.1190813,-104.8035985,1847.8,27.88,79.575
